1021.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1021.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1021.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1021.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1022.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1023.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1024.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1025.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1026.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1027.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1028.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1029.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1030.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1031.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1032.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.5,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.7,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1033.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.4,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.6,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.8,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1034.9,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.1,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.2,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
1035.3,-0.041351,-0.041351,-0.041351,0,0,0,0,0,0,0,0
